N	V
2376	1182
2377	1182
2378	1182
2379	1182
2380	1183
2381	1184
2382	1184
2383	1185
2384	1186
2385	1186
2386	1187
2387	1187
2388	1187
2389	1188
2390	1188
2391	1189
2392	1190
2393	1190
2394	1190
2395	1190
2396	1191
2397	1191
2398	1191
2399	1191
2400	1191
2401	1191
2402	1191
2403	1191
2404	1192
2405	1193
2406	1194
2407	1194
2408	1194
2409	1195
2410	1196
2411	1197
2412	1198
2413	1198
2414	1198
2415	1198
2416	1198
2417	1199
2418	1200
2419	1201
2420	1201
2421	1201
2422	1201
2423	1201
2424	1202
2425	1202
2426	1202
2427	1202
2428	1203
2429	1204
2430	1204
2431	1205
2432	1205
2433	1206
2434	1206
2435	1206
2436	1206
2437	1207
2438	1207
2439	1208
2440	1208
2441	1209
2442	1209
2443	1210
2444	1210
2445	1210
2446	1210
2447	1210
2448	1211
2449	1211
2450	1211
2451	1211
2452	1211
2453	1211
2454	1212
2455	1213
2456	1213
2457	1214
2458	1215
2459	1216
2460	1216
2461	1217
2462	1217
2463	1218
2464	1218
2465	1218
2466	1218
2467	1218
2468	1219
2469	1220
2470	1220
2471	1221
2472	1221
2473	1221
2474	1221
2475	1222
2476	1223
2477	1224
2478	1224
2479	1224
2480	1225
2481	1225
2482	1225
2483	1226
2484	1226
2485	1226
2486	1226
2487	1226
2488	1226
2489	1226
2490	1226
2491	1226
2492	1226
2493	1227
2494	1227
2495	1227
2496	1227
2497	1228
2498	1229
2499	1229
2500	1229
2501	1229
2502	1230
2503	1230
2504	1230
2505	1230
2506	1231
2507	1231
2508	1232
2509	1233
2510	1233
2511	1233
2512	1233
2513	1233
2514	1233
2515	1233
2516	1233
2517	1233
2518	1233
2519	1234
2520	1234
2521	1235
2522	1235
2523	1235
2524	1236
2525	1236
2526	1236
2527	1237
2528	1238
2529	1238
2530	1238
2531	1238
2532	1238
2533	1238
2534	1238
2535	1238
2536	1238
2537	1238
2538	1239
2539	1239
2540	1239
2541	1239
2542	1239
2543	1239
2544	1239
2545	1239
2546	1239
2547	1239
2548	1239
2549	1240
2550	1240
2551	1241
2552	1241
2553	1241
2554	1241
2555	1241
2556	1241
2557	1241
2558	1242
2559	1243
2560	1243
2561	1243
2562	1244
2563	1245
2564	1246
2565	1246
2566	1247
2567	1248
2568	1249
2569	1250
2570	1251
2571	1252
2572	1252
2573	1252
2574	1253
2575	1254
2576	1254
2577	1254
2578	1254
2579	1254
2580	1254
2581	1255
2582	1256
2583	1257
2584	1257
2585	1258
2586	1258
2587	1259
2588	1259
2589	1260
2590	1260
2591	1260
2592	1260
2593	1260
2594	1260
2595	1260
2596	1260
2597	1260
2598	1261
2599	1261
2600	1261
2601	1262
2602	1263
2603	1263
2604	1264
2605	1264
2606	1265
2607	1265
2608	1265
2609	1265
2610	1265
2611	1266
2612	1267
2613	1268
2614	1269
2615	1269
2616	1269
2617	1270
2618	1271
2619	1271
2620	1271
2621	1271
2622	1271
2623	1271
2624	1271
2625	1272
2626	1273
2627	1273
2628	1273
2629	1273
2630	1274
2631	1274
2632	1274
2633	1275
2634	1275
2635	1275
2636	1275
2637	1276
2638	1276
2639	1276
2640	1276
2641	1276
2642	1276
2643	1276
2644	1276
2645	1276
2646	1276
2647	1276
2648	1276
2649	1277
2650	1277
2651	1277
2652	1277
2653	1278
2654	1278
2655	1279
2656	1280
2657	1280
2658	1280
2659	1280
2660	1280
2661	1281
2662	1282
2663	1282
2664	1283
2665	1283
2666	1283
2667	1283
2668	1283
2669	1284
2670	1285
2671	1285
2672	1285
2673	1285
2674	1286
2675	1286
2676	1286
2677	1287
2678	1287
2679	1288
2680	1289
2681	1289
2682	1289
2683	1290
2684	1290
2685	1290
2686	1290
2687	1290
2688	1290
2689	1290
2690	1290
2691	1290
2692	1291
2693	1291
2694	1292
2695	1292
2696	1292
2697	1292
2698	1292
2699	1293
2700	1293
2701	1293
2702	1293
2703	1294
2704	1295
2705	1296
2706	1297
2707	1298
2708	1299
2709	1300
2710	1300
2711	1300
2712	1301
2713	1301
2714	1302
2715	1303
2716	1303
2717	1304
2718	1304
2719	1305
2720	1305
2721	1305
2722	1305
2723	1305
2724	1305
2725	1305
2726	1305
2727	1305
2728	1305
2729	1305
2730	1305
2731	1306
2732	1306
2733	1306
2734	1307
2735	1307
2736	1307
2737	1307
2738	1307
2739	1308
2740	1308
2741	1308
2742	1308
2743	1308
2744	1308
2745	1308
2746	1308
2747	1309
2748	1309
2749	1309
2750	1309
2751	1309
2752	1310
2753	1310
2754	1310
2755	1310
2756	1310
2757	1310
2758	1310
2759	1310
2760	1310
2761	1310
2762	1310
2763	1310
2764	1310
2765	1310
2766	1310
2767	1310
2768	1310
2769	1310
2770	1310
2771	1311
2772	1311
2773	1311
2774	1311
2775	1311
2776	1311
2777	1311
2778	1311
2779	1311
2780	1311
2781	1311
2782	1311
2783	1311
2784	1311
2785	1311
2786	1311
2787	1312
2788	1312
2789	1312
2790	1312
2791	1312
2792	1312
2793	1312
2794	1312
2795	1312
2796	1312
2797	1312
2798	1312
2799	1312
2800	1312
2801	1312
2802	1312
2803	1312
2804	1313
2805	1314
2806	1315
2807	1315
2808	1316
2809	1316
2810	1316
2811	1316
2812	1316
2813	1316
2814	1316
2815	1316
2816	1316
2817	1316
2818	1316
2819	1316
2820	1316
2821	1316
2822	1316
