N	V
2112	1018
2113	1018
2114	1019
2115	1020
2116	1021
2117	1021
2118	1021
2119	1021
2120	1022
2121	1023
2122	1023
2123	1023
2124	1024
2125	1024
2126	1024
2127	1025
2128	1025
2129	1025
2130	1026
2131	1027
2132	1028
2133	1028
2134	1029
2135	1030
2136	1030
2137	1031
2138	1031
2139	1031
2140	1032
2141	1033
2142	1034
2143	1035
2144	1036
2145	1036
2146	1036
2147	1037
2148	1038
2149	1038
2150	1038
2151	1039
2152	1040
2153	1041
2154	1042
2155	1042
2156	1043
2157	1044
2158	1044
2159	1045
2160	1045
2161	1046
2162	1047
2163	1047
2164	1048
2165	1048
2166	1048
2167	1048
2168	1049
2169	1049
2170	1050
2171	1051
2172	1051
2173	1051
2174	1052
2175	1052
2176	1052
2177	1052
2178	1052
2179	1052
2180	1053
2181	1053
2182	1053
2183	1053
2184	1053
2185	1054
2186	1055
2187	1055
2188	1055
2189	1055
2190	1055
2191	1055
2192	1055
2193	1055
2194	1056
2195	1056
2196	1056
2197	1056
2198	1057
2199	1057
2200	1058
2201	1058
2202	1058
2203	1059
2204	1059
2205	1059
2206	1059
2207	1059
2208	1059
2209	1060
2210	1060
2211	1060
2212	1060
2213	1060
2214	1061
2215	1061
2216	1061
2217	1062
2218	1063
2219	1064
2220	1065
2221	1066
2222	1066
2223	1066
2224	1067
2225	1067
2226	1068
2227	1068
2228	1068
2229	1068
2230	1068
2231	1068
2232	1069
2233	1069
2234	1069
2235	1070
2236	1071
2237	1071
2238	1071
2239	1071
2240	1071
2241	1071
2242	1071
2243	1071
2244	1071
2245	1071
2246	1072
2247	1072
2248	1072
2249	1072
2250	1073
2251	1073
2252	1073
2253	1073
2254	1074
2255	1074
2256	1074
2257	1075
2258	1076
2259	1076
2260	1076
2261	1076
2262	1076
2263	1077
2264	1077
2265	1077
2266	1077
2267	1078
2268	1079
2269	1080
2270	1081
2271	1082
2272	1082
2273	1082
2274	1082
2275	1082
2276	1083
2277	1083
2278	1084
2279	1084
2280	1084
2281	1084
2282	1084
2283	1084
2284	1085
2285	1085
2286	1086
2287	1087
2288	1087
2289	1087
2290	1088
2291	1089
2292	1090
2293	1091
2294	1091
2295	1092
2296	1093
2297	1094
2298	1095
2299	1096
2300	1097
2301	1097
2302	1098
2303	1099
2304	1099
2305	1099
2306	1100
2307	1100
2308	1101
2309	1101
2310	1101
2311	1101
2312	1102
2313	1103
2314	1103
2315	1103
2316	1103
2317	1104
2318	1105
2319	1106
2320	1107
2321	1107
2322	1108
2323	1108
2324	1109
2325	1109
2326	1110
2327	1110
2328	1110
2329	1110
2330	1110
2331	1110
2332	1111
2333	1112
2334	1113
2335	1113
2336	1113
2337	1113
2338	1113
2339	1114
2340	1115
2341	1115
2342	1116
2343	1116
2344	1116
2345	1117
2346	1117
2347	1117
2348	1117
2349	1117
2350	1117
2351	1117
2352	1118
2353	1118
2354	1119
2355	1120
2356	1121
2357	1121
2358	1121
2359	1121
2360	1121
2361	1121
2362	1121
2363	1122
2364	1122
2365	1123
2366	1123
2367	1123
2368	1124
2369	1124
2370	1124
2371	1125
2372	1125
2373	1126
2374	1126
2375	1126
2376	1127
2377	1128
2378	1128
2379	1128
2380	1128
2381	1129
2382	1130
2383	1130
2384	1130
2385	1130
2386	1130
2387	1130
2388	1130
2389	1130
2390	1130
2391	1130
2392	1131
2393	1131
2394	1131
2395	1131
2396	1132
2397	1132
2398	1132
2399	1132
2400	1132
2401	1133
2402	1134
2403	1134
2404	1135
2405	1136
2406	1136
2407	1136
2408	1136
2409	1136
2410	1136
2411	1137
2412	1137
2413	1138
2414	1138
2415	1139
2416	1139
2417	1140
2418	1140
2419	1141
2420	1141
2421	1141
2422	1142
2423	1143
2424	1144
2425	1145
2426	1145
2427	1145
2428	1146
2429	1147
2430	1148
2431	1149
2432	1150
2433	1150
2434	1151
2435	1151
2436	1152
2437	1153
2438	1154
2439	1154
2440	1155
2441	1156
2442	1157
2443	1158
2444	1159
2445	1159
2446	1159
2447	1160
2448	1161
2449	1162
2450	1163
2451	1163
2452	1163
2453	1164
2454	1165
2455	1165
2456	1165
2457	1165
2458	1166
2459	1167
2460	1167
2461	1168
2462	1169
2463	1169
2464	1170
2465	1171
2466	1172
2467	1173
2468	1173
2469	1173
2470	1174
2471	1175
2472	1176
2473	1177
2474	1178
2475	1178
2476	1179
2477	1180
2478	1181
2479	1182
2480	1182
2481	1182
2482	1183
2483	1184
2484	1184
2485	1185
2486	1186
2487	1186
2488	1187
2489	1188
2490	1189
2491	1190
2492	1191
2493	1191
2494	1192
2495	1193
2496	1194
2497	1195
2498	1196
2499	1196
2500	1197
2501	1198
2502	1199
2503	1200
2504	1200
2505	1200
2506	1201
2507	1202
2508	1203
2509	1203
2510	1203
2511	1203
2512	1203
2513	1203
2514	1204
2515	1204
2516	1205
2517	1205
2518	1206
2519	1207
2520	1207
2521	1207
2522	1207
2523	1207
2524	1207
2525	1208
2526	1208
2527	1208
2528	1209
2529	1209
2530	1210
2531	1210
2532	1210
2533	1210
2534	1210
2535	1211
2536	1211
2537	1211
2538	1211
2539	1212
2540	1213
2541	1213
2542	1213
2543	1214
2544	1214
2545	1215
2546	1215
2547	1215
2548	1216
2549	1216
2550	1216
2551	1216
2552	1216
2553	1216
2554	1216
2555	1216
2556	1216
2557	1217
2558	1218
2559	1219
2560	1219
2561	1219
2562	1219
2563	1220
2564	1221
2565	1221
2566	1222
2567	1222
2568	1222
2569	1223
2570	1223
2571	1224
2572	1224
2573	1224
2574	1224
2575	1224
2576	1224
2577	1224
2578	1224
2579	1224
2580	1225
2581	1226
2582	1226
2583	1226
2584	1227
2585	1227
2586	1228
2587	1228
2588	1229
2589	1230
2590	1230
2591	1231
2592	1231
2593	1231
2594	1231
2595	1231
2596	1231
2597	1231
2598	1231
2599	1232
2600	1232
2601	1232
2602	1232
2603	1232
2604	1232
2605	1232
2606	1232
2607	1232
2608	1233
2609	1233
2610	1233
2611	1234
2612	1234
2613	1234
2614	1235
2615	1235
2616	1235
2617	1236
2618	1236
2619	1236
2620	1236
2621	1236
2622	1237
2623	1238
2624	1238
2625	1238
2626	1239
2627	1239
2628	1239
2629	1239
2630	1239
2631	1239
2632	1239
2633	1239
2634	1239
2635	1240
2636	1240
2637	1240
2638	1241
2639	1241
2640	1241
2641	1242
2642	1242
2643	1242
2644	1242
2645	1242
2646	1242
2647	1242
2648	1242
2649	1243
2650	1244
2651	1244
2652	1245
2653	1245
2654	1245
2655	1245
2656	1245
2657	1245
2658	1245
2659	1245
2660	1246
2661	1247
2662	1247
2663	1247
2664	1247
2665	1247
2666	1248
2667	1249
2668	1249
2669	1249
2670	1250
2671	1250
2672	1251
2673	1251
2674	1251
2675	1251
2676	1251
2677	1252
2678	1253
2679	1254
2680	1255
2681	1255
2682	1255
2683	1256
2684	1256
2685	1256
2686	1256
2687	1256
2688	1256
2689	1256
2690	1256
2691	1257
2692	1258
2693	1258
2694	1258
2695	1258
2696	1259
2697	1260
2698	1260
2699	1260
2700	1261
2701	1261
2702	1262
2703	1262
2704	1262
2705	1263
2706	1263
2707	1263
2708	1264
2709	1264
2710	1265
2711	1265
2712	1266
2713	1266
2714	1266
2715	1266
2716	1267
2717	1267
2718	1267
2719	1268
2720	1268
2721	1268
2722	1268
2723	1268
2724	1269
2725	1269
2726	1269
2727	1269
2728	1269
2729	1269
2730	1269
2731	1269
2732	1269
2733	1269
2734	1269
2735	1269
2736	1269
2737	1269
2738	1269
2739	1269
2740	1270
2741	1270
2742	1270
2743	1271
2744	1271
2745	1272
2746	1272
2747	1272
2748	1273
2749	1273
2750	1273
2751	1274
2752	1275
2753	1276
2754	1276
2755	1276
2756	1277
2757	1277
2758	1277
2759	1278
2760	1279
2761	1279
2762	1279
2763	1280
2764	1280
2765	1280
2766	1280
2767	1280
2768	1281
2769	1282
2770	1283
2771	1284
2772	1284
2773	1284
2774	1284
2775	1284
2776	1285
2777	1285
2778	1286
2779	1286
2780	1286
2781	1286
2782	1287
2783	1288
2784	1288
2785	1289
2786	1289
2787	1290
2788	1290
2789	1290
2790	1291
2791	1291
2792	1292
2793	1292
2794	1292
2795	1292
2796	1292
2797	1292
2798	1292
2799	1293
2800	1293
2801	1293
2802	1293
2803	1294
2804	1294
2805	1294
2806	1295
2807	1295
2808	1296
2809	1297
2810	1298
2811	1298
2812	1299
2813	1299
2814	1300
2815	1300
2816	1300
2817	1300
2818	1300
2819	1300
2820	1300
2821	1300
2822	1300
2823	1301
2824	1301
2825	1301
2826	1301
2827	1301
2828	1301
2829	1301
2830	1301
2831	1301
2832	1302
2833	1302
2834	1302
2835	1302
2836	1302
2837	1303
2838	1304
2839	1304
2840	1305
