N	V
1902	947
1903	947
1904	947
1905	947
1906	948
1907	948
1908	948
1909	948
1910	948
1911	949
1912	949
1913	949
1914	949
1915	950
1916	951
1917	951
1918	952
1919	953
1920	953
1921	954
1922	954
1923	955
1924	956
1925	957
1926	957
1927	957
1928	958
1929	958
1930	958
1931	958
1932	959
1933	959
1934	960
1935	960
1936	960
1937	960
1938	960
1939	961
1940	962
1941	962
1942	962
1943	963
1944	964
1945	964
1946	964
1947	965
1948	965
1949	965
1950	965
1951	965
1952	965
1953	965
1954	965
1955	965
1956	966
1957	966
1958	966
1959	966
1960	966
1961	966
1962	966
1963	966
1964	966
1965	966
1966	966
1967	966
1968	966
1969	966
1970	967
1971	967
1972	967
1973	967
1974	967
1975	968
1976	969
1977	969
1978	969
1979	969
1980	969
1981	969
1982	969
1983	970
1984	971
1985	971
1986	971
1987	971
1988	972
1989	972
1990	973
1991	974
1992	974
1993	974
1994	974
1995	975
1996	976
1997	976
1998	977
1999	978
2000	978
2001	978
2002	978
2003	978
2004	979
2005	980
2006	980
2007	980
2008	980
2009	980
2010	980
2011	980
2012	980
2013	980
2014	980
2015	980
2016	980
2017	981
2018	981
2019	981
2020	981
2021	981
2022	981
2023	981
2024	982
2025	982
2026	982
2027	982
2028	982
2029	983
2030	984
2031	985
2032	986
2033	986
2034	987
2035	987
2036	987
2037	988
2038	988
2039	989
2040	990
2041	990
2042	991
2043	991
2044	992
2045	992
2046	992
2047	993
2048	993
2049	993
2050	993
2051	993
2052	993
2053	993
2054	993
2055	993
2056	993
2057	993
2058	993
2059	993
2060	993
2061	993
2062	993
2063	994
2064	994
2065	994
2066	994
2067	994
2068	994
2069	995
2070	995
2071	995
2072	996
2073	996
2074	996
2075	996
2076	997
2077	997
2078	997
2079	997
2080	997
2081	997
2082	997
2083	997
2084	997
2085	997
2086	998
2087	998
2088	998
2089	999
2090	999
2091	999
2092	1000
2093	1000
2094	1001
2095	1001
2096	1001
2097	1001
2098	1001
2099	1002
2100	1002
2101	1002
2102	1002
2103	1002
2104	1002
2105	1002
2106	1002
2107	1003
2108	1003
2109	1003
2110	1004
2111	1005
2112	1005
2113	1006
2114	1007
2115	1008
2116	1008
2117	1009
2118	1009
2119	1009
2120	1009
2121	1009
2122	1009
2123	1009
2124	1010
2125	1011
2126	1011
2127	1011
2128	1012
2129	1012
2130	1012
2131	1013
2132	1013
2133	1013
2134	1013
2135	1014
2136	1014
2137	1014
2138	1015
2139	1015
2140	1015
2141	1016
2142	1016
2143	1016
2144	1016
2145	1016
2146	1016
2147	1016
2148	1017
2149	1017
2150	1017
2151	1017
2152	1017
2153	1017
2154	1018
2155	1018
2156	1018
2157	1018
2158	1019
2159	1019
2160	1019
2161	1019
2162	1020
2163	1021
2164	1021
2165	1021
2166	1021
2167	1021
2168	1021
2169	1021
2170	1021
2171	1021
2172	1022
2173	1023
2174	1024
2175	1025
2176	1025
2177	1025
2178	1025
2179	1026
2180	1027
2181	1027
2182	1027
2183	1027
2184	1027
2185	1027
2186	1027
2187	1027
2188	1028
2189	1029
2190	1030
2191	1030
2192	1031
2193	1032
2194	1033
2195	1034
