N	V
2333	1256
2334	1256
2335	1256
2336	1256
2337	1256
2338	1256
2339	1256
2340	1256
2341	1256
2342	1256
2343	1256
2344	1257
2345	1257
2346	1257
2347	1257
2348	1257
2349	1257
2350	1257
2351	1257
2352	1257
2353	1257
2354	1258
2355	1259
2356	1259
2357	1259
2358	1259
2359	1259
2360	1259
2361	1259
2362	1259
2363	1259
2364	1259
2365	1260
2366	1261
2367	1262
2368	1262
2369	1262
2370	1262
2371	1262
2372	1263
2373	1263
2374	1263
2375	1263
2376	1263
2377	1264
2378	1264
2379	1264
2380	1264
2381	1265
2382	1265
2383	1266
2384	1267
2385	1267
2386	1268
2387	1269
2388	1269
2389	1269
2390	1270
2391	1270
2392	1270
2393	1270
2394	1270
2395	1270
2396	1271
2397	1272
2398	1272
2399	1272
2400	1272
2401	1272
2402	1273
2403	1274
2404	1275
2405	1275
2406	1275
2407	1276
2408	1276
2409	1276
2410	1276
2411	1276
2412	1277
2413	1277
2414	1277
2415	1277
2416	1278
2417	1278
2418	1278
2419	1278
2420	1278
2421	1278
2422	1279
2423	1280
2424	1280
2425	1280
2426	1281
2427	1281
2428	1281
2429	1282
2430	1282
2431	1283
2432	1284
2433	1284
2434	1284
2435	1285
2436	1285
2437	1285
2438	1286
2439	1287
2440	1288
2441	1288
2442	1288
2443	1288
2444	1288
2445	1288
2446	1289
2447	1289
2448	1289
2449	1290
2450	1290
2451	1291
2452	1291
2453	1292
2454	1293
2455	1293
2456	1293
2457	1294
2458	1295
2459	1295
2460	1295
2461	1295
2462	1295
2463	1295
2464	1295
2465	1296
2466	1296
2467	1297
2468	1298
2469	1299
2470	1299
2471	1300
2472	1300
2473	1300
2474	1300
2475	1300
2476	1300
2477	1300
2478	1300
2479	1301
2480	1301
2481	1301
2482	1301
2483	1301
2484	1301
2485	1301
2486	1302
2487	1303
2488	1303
2489	1304
2490	1305
2491	1305
2492	1305
2493	1306
2494	1307
2495	1307
2496	1308
2497	1308
2498	1309
2499	1309
2500	1309
2501	1309
2502	1309
2503	1310
2504	1310
2505	1310
2506	1310
2507	1311
2508	1311
2509	1311
2510	1311
2511	1311
2512	1311
2513	1312
2514	1313
2515	1314
2516	1315
2517	1316
2518	1316
2519	1316
2520	1317
2521	1317
2522	1318
2523	1318
2524	1319
2525	1320
2526	1321
2527	1322
2528	1322
2529	1322
2530	1322
2531	1322
2532	1322
2533	1323
2534	1323
2535	1323
2536	1324
2537	1324
2538	1324
2539	1325
2540	1325
2541	1325
2542	1326
2543	1326
2544	1326
2545	1326
2546	1327
2547	1328
2548	1328
2549	1328
2550	1328
2551	1328
2552	1329
2553	1329
2554	1329
2555	1330
2556	1330
2557	1330
2558	1330
2559	1330
2560	1331
2561	1331
2562	1331
2563	1331
2564	1331
2565	1331
2566	1331
2567	1331
2568	1332
2569	1333
2570	1334
2571	1335
2572	1336
2573	1336
2574	1336
2575	1337
2576	1338
2577	1339
2578	1339
2579	1340
2580	1340
2581	1341
2582	1342
2583	1342
2584	1342
2585	1343
2586	1343
2587	1344
2588	1344
2589	1344
2590	1344
2591	1344
2592	1344
2593	1344
2594	1344
2595	1344
2596	1344
2597	1344
2598	1344
2599	1344
2600	1345
2601	1346
2602	1347
2603	1347
2604	1347
2605	1347
2606	1348
2607	1348
2608	1348
2609	1348
2610	1348
2611	1348
2612	1348
2613	1348
2614	1348
2615	1349
2616	1350
2617	1351
2618	1351
2619	1352
2620	1353
2621	1354
2622	1354
2623	1355
2624	1355
2625	1356
2626	1357
2627	1357
2628	1357
2629	1357
2630	1357
2631	1357
2632	1358
2633	1359
2634	1360
2635	1360
2636	1361
2637	1361
2638	1361
2639	1362
2640	1362
2641	1362
2642	1363
2643	1364
2644	1364
2645	1364
2646	1365
2647	1365
2648	1365
2649	1366
2650	1367
2651	1367
2652	1367
2653	1367
2654	1367
2655	1368
2656	1368
2657	1369
2658	1369
2659	1370
2660	1370
2661	1370
2662	1370
2663	1371
2664	1371
2665	1371
2666	1371
2667	1371
2668	1372
2669	1372
2670	1373
2671	1374
2672	1374
2673	1374
2674	1374
2675	1374
2676	1374
2677	1374
2678	1374
2679	1374
2680	1375
2681	1375
2682	1376
2683	1377
2684	1377
2685	1378
2686	1378
2687	1379
2688	1379
2689	1380
2690	1381
2691	1382
2692	1382
2693	1382
2694	1382
2695	1382
2696	1382
2697	1382
2698	1383
2699	1383
2700	1383
2701	1383
2702	1384
2703	1384
2704	1384
2705	1384
2706	1384
2707	1384
2708	1385
2709	1385
2710	1385
2711	1385
2712	1385
2713	1385
2714	1385
2715	1385
2716	1385
2717	1385
2718	1386
2719	1386
2720	1386
2721	1387
2722	1388
2723	1388
2724	1389
2725	1389
2726	1390
2727	1391
2728	1392
2729	1392
2730	1392
2731	1393
2732	1394
2733	1394
2734	1395
2735	1395
2736	1396
2737	1396
2738	1396
2739	1397
2740	1397
2741	1397
2742	1397
2743	1398
2744	1398
2745	1398
2746	1398
2747	1398
2748	1399
2749	1399
2750	1400
2751	1400
2752	1400
2753	1400
2754	1400
2755	1401
2756	1401
2757	1401
2758	1402
2759	1403
2760	1403
2761	1404
2762	1404
2763	1404
2764	1405
2765	1405
2766	1405
2767	1406
2768	1406
2769	1406
2770	1407
2771	1408
2772	1408
2773	1408
2774	1408
2775	1409
2776	1409
