N	V
2147	1166
2148	1167
2149	1167
2150	1167
2151	1168
2152	1168
2153	1169
2154	1170
2155	1171
2156	1172
2157	1173
2158	1173
2159	1174
2160	1174
2161	1175
2162	1175
2163	1175
2164	1175
2165	1176
2166	1176
2167	1176
2168	1177
2169	1178
2170	1179
2171	1179
2172	1179
2173	1180
2174	1181
2175	1181
2176	1182
2177	1183
2178	1184
2179	1184
2180	1185
2181	1186
2182	1186
2183	1186
2184	1186
2185	1187
2186	1187
2187	1187
2188	1188
2189	1189
2190	1190
2191	1191
2192	1192
2193	1193
2194	1193
2195	1193
2196	1194
2197	1195
2198	1196
2199	1197
2200	1198
2201	1199
2202	1199
2203	1199
2204	1199
2205	1199
2206	1200
2207	1201
2208	1201
2209	1202
2210	1203
2211	1204
2212	1204
2213	1205
2214	1205
2215	1205
2216	1205
2217	1205
2218	1205
2219	1205
2220	1206
2221	1207
2222	1207
2223	1208
2224	1209
2225	1210
2226	1211
2227	1211
2228	1211
2229	1212
2230	1213
2231	1214
2232	1214
2233	1215
2234	1216
2235	1217
2236	1217
2237	1218
2238	1219
2239	1219
2240	1220
2241	1220
2242	1221
2243	1222
2244	1222
2245	1222
2246	1223
2247	1223
2248	1223
2249	1224
2250	1225
2251	1225
2252	1226
2253	1226
2254	1226
2255	1227
2256	1228
2257	1228
2258	1229
2259	1230
2260	1231
2261	1232
2262	1233
2263	1234
2264	1234
2265	1234
2266	1235
2267	1236
2268	1237
2269	1237
2270	1237
2271	1238
2272	1238
2273	1238
2274	1239
2275	1239
2276	1239
2277	1239
2278	1239
2279	1239
2280	1239
2281	1240
2282	1241
2283	1241
2284	1241
2285	1242
2286	1243
2287	1243
2288	1244
2289	1245
2290	1246
2291	1246
2292	1246
2293	1246
2294	1247
2295	1248
2296	1249
2297	1249
2298	1250
2299	1251
2300	1252
2301	1253
2302	1254
2303	1254
2304	1255
2305	1256
2306	1257
2307	1258
2308	1259
2309	1260
2310	1260
2311	1260
2312	1260
2313	1260
2314	1260
2315	1260
2316	1261
2317	1262
2318	1262
2319	1262
2320	1263
2321	1263
2322	1264
2323	1264
2324	1264
2325	1265
2326	1266
2327	1267
2328	1268
2329	1269
2330	1270
2331	1270
2332	1270
2333	1271
2334	1272
2335	1272
2336	1272
2337	1273
2338	1273
2339	1273
2340	1274
2341	1275
2342	1276
2343	1276
2344	1276
2345	1276
2346	1276
2347	1276
2348	1276
2349	1277
2350	1277
2351	1278
2352	1278
2353	1279
2354	1280
2355	1281
2356	1282
2357	1282
2358	1282
2359	1282
2360	1283
2361	1284
2362	1285
2363	1285
2364	1286
2365	1286
2366	1286
2367	1286
2368	1287
2369	1288
2370	1288
2371	1288
2372	1288
2373	1288
2374	1288
2375	1288
2376	1288
2377	1288
2378	1289
2379	1289
2380	1290
2381	1290
2382	1291
2383	1292
2384	1292
2385	1292
2386	1292
2387	1293
2388	1293
2389	1293
2390	1293
2391	1294
2392	1295
2393	1296
2394	1297
2395	1298
2396	1298
2397	1299
2398	1300
2399	1301
2400	1302
2401	1302
2402	1302
2403	1303
2404	1304
2405	1304
2406	1305
2407	1306
2408	1306
2409	1306
2410	1306
2411	1307
2412	1307
2413	1307
2414	1307
2415	1307
2416	1307
2417	1307
2418	1307
2419	1307
2420	1308
2421	1308
2422	1308
2423	1308
2424	1309
2425	1310
2426	1310
2427	1311
2428	1312
2429	1313
2430	1313
2431	1314
2432	1315
2433	1316
2434	1317
2435	1318
2436	1319
2437	1320
2438	1320
2439	1320
2440	1320
2441	1320
2442	1321
2443	1322
2444	1323
2445	1324
2446	1325
2447	1325
2448	1325
2449	1326
2450	1327
2451	1327
2452	1327
2453	1328
2454	1328
2455	1328
2456	1329
2457	1330
2458	1331
2459	1331
