N	V
2129	519
2130	519
2131	519
2132	519
2133	519
2134	519
2135	519
2136	519
2137	519
2138	519
2139	519
2140	519
2141	519
2142	519
2143	519
2144	520
2145	520
2146	520
2147	520
2148	520
2149	520
2150	520
2151	520
2152	520
2153	520
2154	521
2155	521
2156	521
2157	521
2158	521
2159	521
2160	522
2161	522
2162	522
2163	523
2164	524
2165	524
2166	524
2167	524
2168	524
2169	524
2170	525
2171	525
2172	525
2173	525
2174	526
2175	527
2176	527
2177	527
2178	528
2179	528
2180	529
2181	529
2182	530
2183	530
2184	530
2185	531
2186	532
2187	532
2188	533
2189	533
2190	534
2191	534
2192	535
2193	535
2194	535
2195	535
2196	535
2197	535
2198	535
2199	535
2200	535
2201	535
2202	535
2203	535
2204	535
2205	535
2206	535
2207	535
2208	535
2209	535
2210	535
2211	535
2212	535
2213	535
2214	536
2215	537
2216	537
2217	538
2218	538
2219	539
2220	539
2221	539
2222	540
2223	540
2224	541
2225	541
2226	541
2227	541
2228	541
2229	541
2230	541
2231	542
2232	542
2233	542
2234	542
2235	542
2236	543
2237	543
2238	543
2239	543
2240	543
2241	543
2242	543
2243	544
2244	544
2245	544
2246	544
2247	545
2248	545
2249	546
2250	546
2251	546
2252	546
2253	546
2254	547
2255	548
2256	548
2257	548
2258	548
2259	549
2260	550
2261	550
2262	550
2263	550
2264	550
2265	551
2266	551
2267	551
2268	551
2269	552
2270	552
2271	553
2272	554
2273	554
2274	555
2275	555
2276	555
2277	556
2278	557
2279	558
2280	558
2281	558
2282	558
2283	558
2284	558
2285	558
2286	558
2287	559
2288	559
2289	559
2290	559
2291	559
2292	560
2293	560
2294	560
2295	560
2296	560
2297	561
2298	561
2299	561
2300	561
2301	562
2302	562
2303	563
2304	563
2305	564
2306	564
2307	564
2308	565
2309	565
2310	565
2311	565
2312	566
2313	567
2314	568
2315	568
2316	568
2317	568
2318	568
2319	568
2320	568
2321	568
2322	569
2323	569
2324	570
2325	570
2326	571
2327	572
2328	572
2329	573
2330	573
2331	574
2332	574
2333	574
2334	574
2335	574
2336	574
2337	574
2338	574
2339	574
2340	574
2341	575
2342	575
2343	575
2344	576
2345	576
2346	576
2347	576
2348	576
2349	576
2350	577
2351	577
2352	577
2353	578
2354	578
2355	578
2356	579
2357	579
2358	579
2359	580
2360	580
2361	580
2362	581
2363	581
2364	582
2365	582
2366	582
2367	582
2368	582
2369	582
2370	582
2371	583
2372	583
2373	583
2374	584
2375	584
2376	584
2377	585
2378	585
2379	585
2380	585
2381	585
2382	585
2383	585
2384	586
2385	586
2386	586
2387	586
2388	587
2389	587
2390	587
2391	587
2392	588
2393	588
2394	589
2395	589
2396	589
2397	589
2398	589
2399	589
2400	590
2401	590
2402	590
2403	590
2404	590
2405	591
2406	591
2407	591
2408	591
2409	592
2410	592
2411	593
2412	594
2413	594
2414	594
2415	594
2416	594
2417	595
2418	595
2419	595
2420	595
2421	595
2422	595
2423	595
2424	596
2425	596
2426	597
2427	598
2428	599
2429	600
2430	600
2431	600
2432	600
2433	600
2434	600
2435	600
2436	600
2437	600
2438	601
2439	602
2440	602
2441	602
2442	602
2443	602
2444	602
2445	602
2446	602
2447	602
2448	603
2449	603
2450	603
2451	604
2452	605
2453	605
2454	605
2455	605
2456	606
2457	606
2458	607
2459	607
2460	608
2461	608
2462	608
2463	609
2464	609
2465	609
2466	609
2467	609
2468	610
2469	610
2470	610
2471	610
2472	610
2473	610
2474	610
2475	610
2476	611
2477	611
2478	611
2479	612
2480	612
2481	612
2482	612
2483	612
2484	612
2485	612
2486	612
2487	612
2488	613
2489	613
2490	613
2491	614
2492	614
2493	614
2494	614
2495	614
2496	614
2497	615
2498	615
2499	615
2500	615
2501	615
2502	615
2503	616
2504	616
2505	617
2506	618
2507	618
2508	618
2509	618
2510	619
2511	619
2512	620
2513	620
2514	620
2515	620
2516	620
2517	620
2518	620
2519	620
2520	620
2521	620
2522	620
2523	620
2524	621
2525	622
2526	622
2527	622
2528	622
2529	622
2530	622
2531	623
2532	623
2533	624
2534	624
2535	624
2536	625
2537	625
2538	626
2539	626
2540	626
2541	627
2542	627
2543	627
2544	627
2545	627
2546	627
2547	627
2548	628
2549	628
2550	629
2551	629
2552	629
2553	629
2554	629
2555	629
2556	629
2557	629
2558	630
2559	630
2560	630
2561	630
2562	631
2563	631
2564	631
2565	631
2566	631
2567	631
2568	631
2569	631
2570	631
2571	632
2572	632
2573	632
2574	632
2575	632
2576	632
2577	632
2578	632
2579	632
2580	633
2581	633
2582	633
2583	633
2584	633
2585	633
2586	633
2587	633
2588	633
2589	634
2590	634
2591	634
2592	634
2593	634
2594	634
2595	635
2596	635
2597	635
2598	635
2599	635
2600	635
2601	636
2602	636
2603	636
2604	636
2605	637
2606	637
2607	637
2608	637
2609	637
2610	637
2611	638
2612	638
2613	638
2614	638
2615	638
2616	638
2617	638
2618	638
2619	638
2620	638
2621	638
2622	638
2623	638
2624	638
2625	638
2626	638
2627	638
2628	638
2629	639
2630	639
2631	639
2632	639
2633	640
2634	641
2635	641
2636	641
2637	642
2638	642
2639	642
2640	642
2641	642
2642	642
2643	642
2644	642
2645	642
2646	642
2647	642
2648	642
2649	642
2650	643
2651	643
2652	643
2653	643
2654	643
2655	643
2656	644
2657	644
2658	644
2659	645
2660	645
2661	645
2662	646
2663	646
2664	646
2665	646
2666	646
2667	646
2668	646
2669	647
2670	647
2671	647
2672	647
2673	647
2674	647
2675	647
2676	647
2677	648
2678	648
2679	648
2680	648
2681	649
2682	649
2683	649
2684	649
2685	649
2686	649
2687	649
2688	649
2689	649
2690	649
2691	650
2692	650
2693	650
2694	650
2695	650
2696	650
2697	650
2698	650
2699	650
2700	651
2701	651
2702	651
2703	651
2704	652
2705	652
2706	652
2707	653
2708	653
2709	654
2710	655
2711	655
2712	655
2713	655
2714	655
2715	655
2716	655
2717	655
2718	655
