N	V
2421	1125
2422	1126
2423	1126
2424	1126
2425	1127
2426	1127
2427	1127
2428	1127
2429	1128
2430	1128
2431	1128
2432	1128
2433	1129
2434	1129
2435	1129
2436	1130
2437	1130
2438	1131
2439	1131
2440	1132
2441	1132
2442	1133
2443	1133
2444	1134
2445	1134
2446	1134
2447	1135
2448	1135
2449	1136
2450	1136
2451	1137
2452	1137
2453	1138
2454	1138
2455	1139
2456	1139
2457	1139
2458	1140
2459	1140
2460	1141
2461	1141
2462	1142
2463	1142
2464	1143
2465	1143
2466	1144
2467	1144
2468	1144
2469	1145
2470	1145
2471	1146
2472	1146
2473	1146
2474	1146
2475	1147
2476	1147
2477	1148
2478	1148
2479	1148
2480	1149
2481	1149
2482	1150
2483	1150
2484	1151
2485	1151
2486	1152
2487	1152
2488	1152
2489	1152
2490	1152
2491	1153
2492	1153
2493	1154
2494	1154
2495	1155
2496	1155
2497	1156
2498	1156
2499	1157
2500	1157
2501	1157
2502	1158
2503	1158
2504	1159
2505	1159
2506	1160
2507	1160
2508	1161
2509	1161
2510	1162
2511	1162
2512	1163
2513	1163
2514	1163
2515	1164
2516	1164
2517	1165
2518	1165
2519	1166
2520	1166
2521	1167
2522	1167
2523	1168
2524	1168
2525	1168
2526	1169
2527	1169
2528	1170
2529	1170
2530	1171
2531	1171
2532	1172
2533	1172
2534	1173
2535	1173
2536	1173
2537	1174
2538	1174
2539	1175
2540	1175
2541	1176
2542	1176
2543	1177
2544	1177
2545	1178
2546	1178
2547	1178
2548	1178
2549	1179
2550	1179
2551	1180
2552	1180
2553	1181
2554	1181
2555	1182
2556	1182
2557	1182
2558	1182
2559	1182
2560	1182
2561	1182
2562	1182
2563	1182
2564	1183
2565	1183
2566	1183
2567	1184
2568	1184
2569	1184
2570	1184
2571	1184
2572	1184
2573	1184
2574	1184
2575	1185
2576	1186
2577	1186
2578	1187
2579	1188
2580	1188
2581	1189
2582	1190
2583	1190
2584	1190
2585	1190
2586	1191
2587	1191
2588	1192
2589	1192
2590	1193
2591	1193
2592	1194
2593	1194
2594	1194
2595	1194
2596	1194
2597	1194
2598	1195
2599	1195
2600	1196
2601	1196
2602	1196
2603	1197
2604	1197
2605	1197
2606	1197
2607	1198
2608	1198
2609	1199
2610	1199
2611	1199
2612	1199
2613	1200
2614	1200
2615	1200
2616	1201
2617	1201
2618	1202
2619	1203
2620	1203
2621	1204
2622	1204
2623	1204
2624	1204
2625	1204
2626	1204
2627	1204
2628	1204
2629	1204
2630	1204
2631	1204
2632	1205
2633	1206
2634	1206
2635	1207
2636	1207
2637	1208
2638	1208
2639	1208
2640	1209
2641	1209
2642	1209
2643	1209
2644	1210
2645	1211
2646	1211
2647	1212
2648	1213
2649	1214
2650	1214
2651	1215
2652	1215
2653	1215
2654	1216
2655	1216
2656	1216
2657	1216
2658	1216
2659	1216
2660	1216
2661	1217
2662	1217
2663	1217
2664	1218
2665	1218
2666	1219
2667	1219
2668	1220
2669	1220
2670	1220
2671	1220
2672	1221
2673	1222
2674	1222
2675	1223
2676	1224
2677	1224
2678	1224
2679	1225
2680	1225
2681	1225
2682	1225
2683	1225
2684	1225
2685	1225
2686	1226
2687	1227
2688	1228
2689	1228
2690	1228
2691	1228
2692	1228
2693	1228
2694	1228
2695	1228
2696	1228
2697	1228
2698	1228
2699	1228
2700	1229
2701	1230
2702	1231
2703	1231
2704	1232
2705	1232
2706	1232
2707	1232
2708	1233
2709	1233
2710	1234
2711	1235
2712	1235
2713	1235
2714	1235
2715	1235
2716	1235
2717	1236
2718	1237
2719	1237
2720	1237
2721	1238
2722	1238
2723	1238
2724	1238
2725	1238
2726	1238
2727	1238
2728	1238
2729	1238
2730	1238
2731	1238
2732	1239
2733	1239
2734	1239
2735	1240
2736	1240
2737	1240
2738	1240
2739	1240
2740	1240
2741	1240
2742	1241
2743	1242
2744	1242
2745	1242
2746	1243
2747	1243
2748	1243
2749	1243
2750	1244
2751	1244
2752	1245
2753	1245
2754	1246
2755	1246
2756	1246
2757	1246
2758	1247
2759	1247
2760	1247
2761	1247
2762	1247
2763	1247
2764	1247
2765	1247
2766	1247
2767	1247
2768	1247
2769	1247
2770	1247
2771	1248
2772	1249
2773	1249
2774	1249
2775	1249
2776	1249
2777	1250
2778	1250
2779	1250
2780	1250
2781	1251
2782	1251
2783	1251
2784	1252
2785	1252
2786	1252
2787	1252
2788	1253
2789	1253
2790	1254
2791	1254
2792	1254
2793	1254
2794	1254
2795	1254
2796	1254
2797	1254
2798	1254
2799	1255
2800	1255
2801	1255
2802	1255
2803	1256
2804	1257
2805	1257
2806	1258
2807	1258
2808	1258
2809	1258
2810	1259
2811	1259
2812	1259
2813	1259
2814	1260
2815	1260
2816	1260
2817	1260
2818	1260
2819	1260
2820	1260
2821	1260
2822	1260
2823	1261
2824	1261
2825	1261
2826	1261
2827	1262
2828	1263
2829	1264
2830	1264
2831	1264
2832	1264
2833	1264
2834	1264
2835	1265
2836	1266
2837	1266
